Freq.	V(vout)
Step Information: Run=1  (Run: 1/100)
9.99999999999979e+006	1.38548851695396e-005,-5.75653616913104e-006
1.02329299228073e+007	1.41184429961400e-005,-5.42242261117340e-006
1.04712854805088e+007	1.43777261861669e-005,-5.10583112552270e-006
1.07151930523758e+007	1.46324434020320e-005,-4.80601735376986e-006
1.09647819614316e+007	1.48823400536148e-005,-4.52225269133177e-006
1.12201845430194e+007	1.51271962941620e-005,-4.25382543587115e-006
1.14815362149686e+007	1.53668250122884e-005,-4.00004178167029e-006
1.17489755493950e+007	1.56010698325531e-005,-3.76022666425806e-006
1.20226443461739e+007	1.58298031361727e-005,-3.53372446059746e-006
1.23026877081236e+007	1.60529241123592e-005,-3.31989955121495e-006
1.25892541179414e+007	1.62703568497249e-005,-3.11813675129300e-006
1.28824955169311e+007	1.64820484760189e-005,-2.92784161859190e-006
1.31825673855638e+007	1.66879673533854e-005,-2.74844064630734e-006
1.34896288259162e+007	1.68881013352100e-005,-2.57938134939880e-006
1.38038426460286e+007	1.70824560895462e-005,-2.42013225309951e-006
1.41253754462272e+007	1.72710534931209e-005,-2.27018279217398e-006
1.44543977074590e+007	1.74539300989076e-005,-2.12904312977342e-006
1.47910838816818e+007	1.76311356794312e-005,-1.99624390407028e-006
1.51356124843618e+007	1.78027318470749e-005,-1.87133591112484e-006
1.54881661891245e+007	1.79687907519564e-005,-1.75388973179964e-006
1.58489319246108e+007	1.81293938572784e-005,-1.64349531022617e-006
1.62181009735889e+007	1.82846307914451e-005,-1.53976149094366e-006
1.65958690743752e+007	1.84345982757284e-005,-1.44231552153062e-006
1.69824365246171e+007	1.85793991258433e-005,-1.35080252677293e-006
1.73780082874934e+007	1.87191413253966e-005,-1.26488496034941e-006
1.77827941003888e+007	1.88539371688878e-005,-1.18424203911257e-006
1.81970085860994e+007	1.89839024716729e-005,-1.10856916506399e-006
1.86208713666283e+007	1.91091558441287e-005,-1.03757733920145e-006
1.90546071796321e+007	1.92298180271028e-005,-9.70992571344821e-007
1.94984459975800e+007	1.93460112856513e-005,-9.08555289232400e-007
1.99526231496884e+007	1.94578588579724e-005,-8.50019750460012e-007
2.04173794466948e+007	1.95654844564870e-005,-7.95153459447271e-007
2.08929613085399e+007	1.96690118179534e-005,-7.43736592339105e-007
2.13796208950219e+007	1.97685642995943e-005,-6.95561431458164e-007
2.18776162394950e+007	1.98642645182333e-005,-6.50431811534476e-007
2.23872113856829e+007	1.99562340295396e-005,-6.08162578644979e-007
2.29086765276772e+007	2.00445930445406e-005,-5.68579063649962e-007
2.34422881531987e+007	2.01294601806935e-005,-5.31516570581555e-007
2.39883291901944e+007	2.02109522448911e-005,-4.96819881099600e-007
2.45470891568498e+007	2.02891840459010e-005,-4.64342775592674e-007
2.51188643150952e+007	2.03642682338751e-005,-4.33947570837282e-007
2.57039578276881e+007	2.04363151646490e-005,-4.05504675524127e-007
2.63026799189532e+007	2.05054327867298e-005,-3.78892162368942e-007
2.69153480392686e+007	2.05717265489417e-005,-3.53995358121649e-007
2.75422870333811e+007	2.06352993268578e-005,-3.30706450481821e-007
2.81838293126439e+007	2.06962513662497e-005,-3.08924112308787e-007
2.88403150312654e+007	2.07546802419055e-005,-2.88553142533327e-007
2.95120922666632e+007	2.08106808302911e-005,-2.69504123474860e-007
3.01995172040195e+007	2.08643452946171e-005,-2.51693094428442e-007
3.09029543251352e+007	2.09157630809985e-005,-2.35041240978271e-007
3.16227766016831e+007	2.09650209244899e-005,-2.19474599307417e-007
3.23593656929621e+007	2.10122028638572e-005,-2.04923775744659e-007
3.31131121482584e+007	2.10573902640645e-005,-1.91323680214885e-007
3.38844156139195e+007	2.11006618455164e-005,-1.78613273467605e-007
3.46736850452524e+007	2.11420937191837e-005,-1.66735328074950e-007
3.54813389233568e+007	2.11817594268217e-005,-1.55636201537978e-007
3.63078054770093e+007	2.12197299855468e-005,-1.45265622062394e-007
3.71535229097164e+007	2.12560739361181e-005,-1.35576485786654e-007
3.80189396320553e+007	2.12908573943169e-005,-1.26524665400549e-007
3.89045144994272e+007	2.13241441048856e-005,-1.18068829289298e-007
3.98107170553488e+007	2.13559954975318e-005,-1.10170270912862e-007
4.07380277804104e+007	2.13864707445546e-005,-1.02792747991664e-007
4.16869383470326e+007	2.14156268197012e-005,-9.59023307132294e-008
4.26579518801583e+007	2.14435185578904e-005,-8.94672589980451e-008
4.36515832240156e+007	2.14701987154880e-005,-8.34578076250624e-008
4.46683592150953e+007	2.14957180308549e-005,-7.78461599380018e-008
4.57088189614865e+007	2.15201252849067e-005,-7.26062883590618e-008
4.67735141287188e+007	2.15434673614766e-005,-6.77138423182127e-008
4.78630092322628e+007	2.15657893072753e-005,-6.31460429681533e-008
4.89778819368435e+007	2.15871343912828e-005,-5.88815839957721e-008
5.01187233627261e+007	2.16075441634249e-005,-5.49005386492923e-008
5.12861383991353e+007	2.16270585124027e-005,-5.11842722021345e-008
5.24807460249761e+007	2.16457157225682e-005,-4.77153598749159e-008
5.37031796370241e+007	2.16635525297529e-005,-4.44775099861033e-008
5.49540873857612e+007	2.16806041759703e-005,-4.14554912624676e-008
5.62341325190336e+007	2.16969044629289e-005,-3.86350653755276e-008
5.75439937337144e+007	2.17124858043023e-005,-3.60029231679733e-008
5.88843655355576e+007	2.17273792767161e-005,-3.35466248911393e-008
6.02559586074344e+007	2.17416146694187e-005,-3.12545443338620e-008
6.16595001861468e+007	2.17552205326146e-005,-2.91158165563916e-008
6.30957344480179e+007	2.17682242244435e-005,-2.71202884807322e-008
6.45654229034641e+007	2.17806519565973e-005,-2.52584730036290e-008
6.60693448007581e+007	2.17925288385730e-005,-2.35215059557808e-008
6.76082975391967e+007	2.18038789205656e-005,-2.19011055009100e-008
6.91830970918921e+007	2.18147252350054e-005,-2.03895345760722e-008
7.07945784384122e+007	2.18250898367569e-005,-1.89795651526976e-008
7.24435960074974e+007	2.18349938419886e-005,-1.76644453149695e-008
7.41310241300901e+007	2.18444574657372e-005,-1.64378682961323e-008
7.58577575029167e+007	2.18535000581858e-005,-1.52939431436626e-008
7.76247116628674e+007	2.18621401396756e-005,-1.42271679874865e-008
7.94328234724264e+007	2.18703954344873e-005,-1.32324039913234e-008
8.12830516164081e+007	2.18782829034019e-005,-1.23048522059113e-008
8.31763771102652e+007	2.18858187750848e-005,-1.14400309249759e-008
8.51138038202357e+007	2.18930185763151e-005,-1.06337549558478e-008
8.70963589956061e+007	2.18998971610872e-005,-9.88211628755607e-009
8.91250938133725e+007	2.19064687386231e-005,-9.18146559427221e-009
9.12010839355889e+007	2.19127469003153e-005,-8.52839566031232e-009
9.33254300796970e+007	2.19187446456437e-005,-7.91972500818325e-009
9.54992586021414e+007	2.19244744070854e-005,-7.35248322001385e-009
9.77237220955788e+007	2.19299480740562e-005,-6.82389732782171e-009
9.99999999999977e+007	2.19351770159117e-005,-6.33137809138536e-009
1.02329299228073e+008	2.19401721040385e-005,-5.87250873758432e-009
1.04712854805088e+008	2.19449437330647e-005,-5.44503268436434e-009
1.07151930523758e+008	2.19495018412227e-005,-5.04684381834564e-009
1.09647819614316e+008	2.19538559298892e-005,-4.67597577228516e-009
1.12201845430194e+008	2.19580150823328e-005,-4.33059344991528e-009
1.14815362149686e+008	2.19619879816993e-005,-4.00898370986093e-009
1.17489755493950e+008	2.19657829282598e-005,-3.70954744155663e-009
1.20226443461738e+008	2.19694078559467e-005,-3.43079220608267e-009
1.23026877081235e+008	2.19728703482095e-005,-3.17132520951214e-009
1.25892541179414e+008	2.19761776532103e-005,-2.92984634537424e-009
1.28824955169310e+008	2.19793366983864e-005,-2.70514236384117e-009
1.31825673855638e+008	2.19823541044036e-005,-2.49608088659890e-009
1.34896288259162e+008	2.19852361985233e-005,-2.30160532890995e-009
1.38038426460285e+008	2.19879890274075e-005,-2.12072961579753e-009
1.41253754462272e+008	2.19906183693813e-005,-1.95253349351366e-009
1.44543977074589e+008	2.19931297461770e-005,-1.79615824980525e-009
1.47910838816817e+008	2.19955284341765e-005,-1.65080285573241e-009
1.51356124843617e+008	2.19978194751771e-005,-1.51571938793216e-009
1.54881661891244e+008	2.20000076866957e-005,-1.39021068364664e-009
1.58489319246108e+008	2.20020976718314e-005,-1.27362542655729e-009
1.62181009735889e+008	2.20040938287040e-005,-1.16535672073084e-009
1.65958690743752e+008	2.20060003594890e-005,-1.06483789994620e-009
1.69824365246170e+008	2.20078212790582e-005,-9.71540410946275e-010
1.73780082874933e+008	2.20095604232519e-005,-8.84971249339056e-010
1.77827941003888e+008	2.20112214567878e-005,-8.04670497337908e-010
1.81970085860994e+008	2.20128078808324e-005,-7.30209051319554e-010
1.86208713666282e+008	2.20143230402367e-005,-6.61186561887421e-010
1.90546071796320e+008	2.20157701304635e-005,-5.97229675893436e-010
1.94984459975800e+008	2.20171522042083e-005,-5.37990307176669e-010
1.99526231496883e+008	2.20184721777319e-005,-4.83143597172530e-010
2.04173794466948e+008	2.20197328369188e-005,-4.32386614508253e-010
2.08929613085399e+008	2.20209368430650e-005,-3.85436729225215e-010
2.13796208950218e+008	2.20220867384187e-005,-3.42030810982994e-010
2.18776162394950e+008	2.20231849514708e-005,-3.01923097340925e-010
2.23872113856829e+008	2.20242338020197e-005,-2.64884071705613e-010
2.29086765276772e+008	2.20252355060084e-005,-2.30700477823527e-010
2.34422881531987e+008	2.20261921801493e-005,-1.99173095175690e-010
2.39883291901943e+008	2.20271058463486e-005,-1.70116367569992e-010
2.45470891568497e+008	2.20279784359294e-005,-1.43356972588669e-010
2.51188643150952e+008	2.20288117936747e-005,-1.18733442508337e-010
2.57039578276880e+008	2.20296076816881e-005,-9.60957092206952e-011
2.63026799189532e+008	2.20303677830824e-005,-7.53029167773760e-011
2.69153480392685e+008	2.20310937055100e-005,-5.62249845007990e-011
2.75422870333810e+008	2.20317869845297e-005,-3.87397208016683e-011
2.81838293126439e+008	2.20324490868329e-005,-2.27336152573318e-011
2.88403150312654e+008	2.20330814133167e-005,-8.10075346761396e-012
2.95120922666631e+008	2.20336853020307e-005,5.25677654391198e-012
3.01995172040194e+008	2.20342620309838e-005,1.74315505517870e-011
3.09029543251351e+008	2.20348128208331e-005,2.85087480117022e-011
3.16227766016830e+008	2.20353388374495e-005,3.85684251974952e-011
3.23593656929620e+008	2.20358411943706e-005,4.76844544090366e-011
3.31131121482583e+008	2.20363209551420e-005,5.59261476467350e-011
3.38844156139194e+008	2.20367791355592e-005,6.33577399603275e-011
3.46736850452523e+008	2.20372167058036e-005,7.00393044926645e-011
3.54813389233567e+008	2.20376345924878e-005,7.60269188180055e-011
3.63078054770092e+008	2.20380336806085e-005,8.13720177753311e-011
3.71535229097163e+008	2.20384148154101e-005,8.61235049169980e-011
3.80189396320552e+008	2.20387788041678e-005,9.03260774238789e-011
3.89045144994271e+008	2.20391264178903e-005,9.40215104202164e-011
3.98107170553487e+008	2.20394583929464e-005,9.72494633211314e-011
4.07380277804103e+008	2.20397754326174e-005,1.00045428438105e-010
4.16869383470325e+008	2.20400782085824e-005,1.02443361580446e-010
4.26579518801582e+008	2.20403673623366e-005,1.04474795486724e-010
4.36515832240155e+008	2.20406435065446e-005,1.06169065947565e-010
4.46683592150952e+008	2.20409072263352e-005,1.07552667454461e-010
4.57088189614864e+008	2.20411590805367e-005,1.08651244191654e-010
4.67735141287186e+008	2.20413996028585e-005,1.09488132736650e-010
4.78630092322626e+008	2.20416293030173e-005,1.10085012307237e-010
4.89778819368434e+008	2.20418486678160e-005,1.10462017806192e-010
5.01187233627260e+008	2.20420581621712e-005,1.10638374372941e-010
5.12861383991352e+008	2.20422582300983e-005,1.10631040723889e-010
5.24807460249759e+008	2.20424492956470e-005,1.10456123639002e-010
5.37031796370239e+008	2.20426317638016e-005,1.10128831275593e-010
5.49540873857610e+008	2.20428060213342e-005,1.09663420715847e-010
5.62341325190335e+008	2.20429724376263e-005,1.09072081885344e-010
5.75439937337142e+008	2.20431313654471e-005,1.08367123452232e-010
5.88843655355574e+008	2.20432831417020e-005,1.07559053373386e-010
6.02559586074342e+008	2.20434280881439e-005,1.06659681767082e-010
6.16595001861466e+008	2.20435665120568e-005,1.05676356778689e-010
6.30957344480177e+008	2.20436987069014e-005,1.04619557225684e-010
6.45654229034639e+008	2.20438249529422e-005,1.03496856523620e-010
6.60693448007579e+008	2.20439455178358e-005,1.02315084858715e-010
6.76082975391964e+008	2.20440606572004e-005,1.01082620631380e-010
6.91830970918918e+008	2.20441706151559e-005,9.98050646960433e-011
7.07945784384120e+008	2.20442756248409e-005,9.84875262051694e-011
7.24435960074971e+008	2.20443759089074e-005,9.71365091450375e-011
7.41310241300898e+008	2.20444716799904e-005,9.57571664461216e-011
7.58577575029164e+008	2.20445631411599e-005,9.43535945099133e-011
7.76247116628671e+008	2.20446504863504e-005,9.29300517421528e-011
7.94328234724261e+008	2.20447339007720e-005,9.14904554312461e-011
8.12830516164078e+008	2.20448135613017e-005,9.00382737171292e-011
8.31763771102649e+008	2.20448896368599e-005,8.85781356989544e-011
8.51138038202354e+008	2.20449622887662e-005,8.71116191703026e-011
8.70963589956058e+008	2.20450316710832e-005,8.56413712764745e-011
8.91250938133722e+008	2.20450979309417e-005,8.41703330631324e-011
9.12010839355886e+008	2.20451612088522e-005,8.27004335839133e-011
9.33254300796966e+008	2.20452216390037e-005,8.12352516330555e-011
9.54992586021411e+008	2.20452793495483e-005,7.97747387833378e-011
9.77237220955785e+008	2.20453344628698e-005,7.83221124178754e-011
1.00000000000000e+009	2.20453870958474e-005,7.68783122097116e-011
Step Information: Run=15  (Run: 15/100)
1.00000000000000e+000	-1.19708606582632e-007,-1.53466774049354e-009
1.02329299228075e+000	-1.25349489290864e-007,-1.64727849491022e-009
1.04712854805090e+000	-1.31256140461386e-007,-1.76800872144562e-009
1.07151930523761e+000	-1.37441077837521e-007,-1.89744054903910e-009
1.09647819614318e+000	-1.43917408378488e-007,-2.03619776085757e-009
1.12201845430196e+000	-1.50698855958186e-007,-2.18494877250653e-009
1.14815362149688e+000	-1.57799790362815e-007,-2.34440982538237e-009
1.17489755493953e+000	-1.65235257647097e-007,-2.51534840105629e-009
1.20226443461741e+000	-1.73021011913778e-007,-2.69858688812987e-009
1.23026877081238e+000	-1.81173548581334e-007,-2.89500650594919e-009
1.25892541179417e+000	-1.89710139210131e-007,-3.10555150912391e-009
1.28824955169313e+000	-1.98648867958967e-007,-3.33123369423216e-009
1.31825673855641e+000	-2.08008669748145e-007,-3.57313722641754e-009
1.34896288259165e+000	-2.17809370208137e-007,-3.83242381357457e-009
1.38038426460288e+000	-2.28071727496990e-007,-4.11033824390961e-009
1.41253754462275e+000	-2.38817476072909e-007,-4.40821432684530e-009
1.44543977074593e+000	-2.50069372512852e-007,-4.72748125444466e-009
1.47910838816821e+000	-2.61851243472047e-007,-5.06967041399206e-009
1.51356124843621e+000	-2.74188035883083e-007,-5.43642269196341e-009
1.54881661891248e+000	-2.87105869498695e-007,-5.82949629831004e-009
1.58489319246111e+000	-3.00632091886133e-007,-6.25077514515783e-009
1.62181009735893e+000	-3.14795335986676e-007,-6.70227783029132e-009
1.65958690743756e+000	-3.29625580358215e-007,-7.18616725481972e-009
1.69824365246174e+000	-3.45154212224713e-007,-7.70476093447666e-009
1.73780082874937e+000	-3.61414093461559e-007,-8.26054203855673e-009
1.77827941003892e+000	-3.78439629652479e-007,-8.85617122202043e-009
1.81970085860998e+000	-3.96266842357573e-007,-9.49449930179120e-009
1.86208713666287e+000	-4.14933444741258e-007,-1.01785808325980e-008
1.90546071796325e+000	-4.34478920712746e-007,-1.09116886554267e-008
1.94984459975804e+000	-4.54944607741537e-007,-1.16973294835247e-008
1.99526231496888e+000	-4.76373783512178e-007,-1.25392605931882e-008
2.04173794466953e+000	-4.98811756598127e-007,-1.34415077177974e-008
2.08929613085404e+000	-5.22305961332838e-007,-1.44083841957554e-008
2.13796208950223e+000	-5.46906057072566e-007,-1.54445115074118e-008
2.18776162394955e+000	-5.72664032048327e-007,-1.65548412587423e-008
2.23872113856834e+000	-5.99634312013888e-007,-1.77446787356679e-008
2.29086765276777e+000	-6.27873873909375e-007,-1.90197081374329e-008
2.34422881531992e+000	-6.57442364762896e-007,-2.03860196047324e-008
2.39883291901949e+000	-6.88402226069474e-007,-2.18501381759160e-008
2.45470891568503e+000	-7.20818823890075e-007,-2.34190547947062e-008
2.51188643150958e+000	-7.54760584928905e-007,-2.51002595416600e-008
2.57039578276886e+000	-7.90299138854547e-007,-2.69017772078480e-008
2.63026799189538e+000	-8.27509467144551e-007,-2.88322054199770e-008
2.69153480392691e+000	-8.66470058741193e-007,-3.09007554641727e-008
2.75422870333816e+000	-9.07263072821624e-007,-3.31172960113111e-008
2.81838293126445e+000	-9.49974508995632e-007,-3.54923999590657e-008
2.88403150312660e+000	-9.94694385257750e-007,-3.80373945937847e-008
2.95120922666638e+000	-1.04151692403445e-006,-4.07644153199013e-008
